DRUG,δD,δP,δH,EXCIPIENT,δD,δP,δH,HSP distance,CLASS
Sorafenib,20.8,13.82,8.86,triethyl_citrate,16.76,5.98,10.08,11.3,0
Sorafenib,20.8,13.82,8.86,triacetin,16.84,5.82,8.67,11.3,0
Sorafenib,20.8,13.82,8.86,glycerol,18.33,12.69,27.83,19.6,1
Sorafenib,20.8,13.82,8.86,propylene_glycol,17.27,10.18,22.11,15.4,0
Sorafenib,20.8,13.82,8.86,mebendazole,20.79,11.36,4.74,4.8,0
Sorafenib,20.8,13.82,8.86,L-proline,17.81,8.71,14.5,9.7,0
Sorafenib,20.8,13.82,8.86,L-lysine,16.77,7.19,14.28,11.8,0
Sorafenib,20.8,13.82,8.86,L-ascorbic_acid,20.31,14.23,25.82,17,0
Sorafenib,20.8,13.82,8.86,stearic_acid,16.19,2.76,5.24,14.8,0
Sorafenib,20.8,13.82,8.86,(R)-(+)-Limonene,16.67,1.92,3.19,15.6,0
Sorafenib,20.8,13.82,8.86,meglumine,17.35,10.29,24.42,17.4,0
Sorafenib,20.8,13.82,8.86,hydrochlorothiazide,21.49,26.03,14.41,13.5,0
Sorafenib,20.8,13.82,8.86,ketoprofen,19.46,6.08,7.35,8.3,0
Sorafenib,20.8,13.82,8.86,memantine_hydrochloride,,,,,0
Sorafenib,20.8,13.82,8.86,naproxen_sodium,,,,,0
Sorafenib,20.8,13.82,8.86,mannitol,17.34,11.22,29.88,22.3,0
Sorafenib,20.8,13.82,8.86,D-sorbitol,17.34,11.22,29.88,22.3,0
Sorafenib,20.8,13.82,8.86,tannic_acid,,,,,1
Sorafenib,20.8,13.82,8.86,rhodamine_B,,,,,0
Sorafenib,20.8,13.82,8.86,moxifloxacin,20.99,14.79,10.92,2.3,0
Sorafenib,20.8,13.82,8.86,ciprofloxacin,20.71,16.41,12.59,4.5,0
Sorafenib,20.8,13.82,8.86,certirizine,19.36,4.83,8.02,9.5,0
Sorafenib,20.8,13.82,8.86,budesonide,18.56,8.1,5.91,7.8,0
Sorafenib,20.8,13.82,8.86,etidronic_acid,,,,,0
Sorafenib,20.8,13.82,8.86,emtricitabine,18.4,11.05,11.14,6,0
Sorafenib,20.8,13.82,8.86,metoprolol(+)-tartrate,,,,,0
Sorafenib,20.8,13.82,8.86,phenytoin,19.82,5.76,7.36,8.4,0
Sorafenib,20.8,13.82,8.86,propranolol_hydrochloride,,,,,0
Sorafenib,20.8,13.82,8.86,captan,20.2,6.01,3.8,9.4,0
Sorafenib,20.8,13.82,8.86,neotame,17.51,7.55,8.49,9.1,0
Sorafenib,20.8,13.82,8.86,alendronate_sodium,,,,,0
Sorafenib,20.8,13.82,8.86,piroxicam,21.13,17.86,12.48,5.5,0
Sorafenib,20.8,13.82,8.86,desipramine_hydrochloride,,,,,0
Sorafenib,20.8,13.82,8.86,nadolol,18.03,6.73,0.1,12.6,0
Sorafenib,20.8,13.82,8.86,omeprazole,20.33,12.11,6.97,2.7,0
Sorafenib,20.8,13.82,8.86,labetalol_hydrochloride,,,,,0
Sorafenib,20.8,13.82,8.86,prednisone,19.72,11.17,7.48,3.7,0
Sorafenib,20.8,13.82,8.86,risperidone,18.33,6.57,5.34,9.5,0
Sorafenib,20.8,13.82,8.86,fluconazole,19.74,11.6,8.68,3.1,0
Sorafenib,20.8,13.82,8.86,methotrexate_hydrate,,,,,0
Sorafenib,20.8,13.82,8.86,tenofovir_alafenamide,19.77,13.11,7.98,2.3,0
Sorafenib,20.8,13.82,8.86,carbamazepine,20.92,8.06,4.47,7.2,0
Lumefantrine,19.45,3.31,5.41,caffeine,19.56,12.51,8.5,9.7,0
Lumefantrine,19.45,3.31,5.41,succinic_acid,17.31,10.61,21.83,18.5,0
Lumefantrine,19.45,3.31,5.41,octyl_gallate,18.28,6.7,5.16,4.1,0
Lumefantrine,19.45,3.31,5.41,DL-malic_acid,17.74,12.57,26.01,22.8,0
Lumefantrine,19.45,3.31,5.41,adipic_acid,16.98,8.47,17.7,14.2,0
Lumefantrine,19.45,3.31,5.41,Triazabicyclodecene,18.2,11.97,6.46,9.1,0
Lumefantrine,19.45,3.31,5.41,DBU,17.68,6.35,4.12,4.8,0
Lumefantrine,19.45,3.31,5.41,L-asparagine,17.97,15.84,21.72,20.8,0
Lumefantrine,19.45,3.31,5.41,theobromine,20.27,19.97,12.26,18.1,0
Lumefantrine,19.45,3.31,5.41,"3,3'-thiodipropionic_acid",17.99,9.33,17.18,13.5,0
Lumefantrine,19.45,3.31,5.41,theophylline,19.72,15.42,10.5,13.1,0
Lumefantrine,19.45,3.31,5.41,borneol,16.9,3.65,7.31,5.5,0
Lumefantrine,19.45,3.31,5.41,cinnamaldehyde,18.72,6.69,5.42,3.7,0
Lumefantrine,19.45,3.31,5.41,aspartame,18.51,10.27,12.2,9.9,0
Lumefantrine,19.45,3.31,5.41,squalene,16.95,0.86,3.12,6,0
Lumefantrine,19.45,3.31,5.41,benzaldehyde,18.88,7.99,6.22,4.9,0
Lumefantrine,19.45,3.31,5.41,sodium_deoxycholate,,,,,1
Lumefantrine,19.45,3.31,5.41,cholic_acid,17.59,5.89,9.8,6.3,0
Lumefantrine,19.45,3.31,5.41,glycocholic_acid,18.16,9.57,9.65,8,1
Lumefantrine,19.45,3.31,5.41,sucrose_octaacetate,17.14,4.13,8.9,5.8,0
Lumefantrine,19.45,3.31,5.41,trans_anethole,18.44,4.47,5.05,2.4,1
Lumefantrine,19.45,3.31,5.41,indomethacin,20.69,6.49,6.83,4.3,1
Lumefantrine,19.45,3.31,5.41,terpinyl_butyrate,16.54,2.18,3.61,6.2,0
Lumefantrine,19.45,3.31,5.41,hydrocortisone,19.17,10.13,9.2,7.8,0
Lumefantrine,19.45,3.31,5.41,candesartan_cilexetil,20.92,7.6,2.74,5.8,1
Lumefantrine,19.45,3.31,5.41,neohesperidin_DC,19.52,8.77,8.38,6.2,0
Lumefantrine,19.45,3.31,5.41,ursodiol,17.67,4.96,8.41,4.9,0
Lumefantrine,19.45,3.31,5.41,diclofenac,20.62,6.6,9.97,6.1,0
Lumefantrine,19.45,3.31,5.41,eucalyptol,16.65,2.78,2.46,6.4,0
Lumefantrine,19.45,3.31,5.41,beta_carotene,17.74,0.83,1.9,5.5,0
Lumefantrine,19.45,3.31,5.41,menthol,16.45,3.51,6.91,6.2,0
Lumefantrine,19.45,3.31,5.41,alpha-terpineol,17.03,3.58,7.66,5.3,0
Lumefantrine,19.45,3.31,5.41,fenchyl_alcohol,16.9,3.65,7.31,5.5,0
Lumefantrine,19.45,3.31,5.41,biotin,18.61,12.54,11.01,10.9,0
Lumefantrine,19.45,3.31,5.41,xylitol,17.65,11.5,28.94,25.2,0
Lumefantrine,19.45,3.31,5.41,trans-cinnamic_acid,18.96,5.39,11.32,6.3,0
Lumefantrine,19.45,3.31,5.41,thimerosal,,,,,0
Lumefantrine,19.45,3.31,5.41,tyramine,19.15,6.66,12.88,8.2,0
Lumefantrine,19.45,3.31,5.41,fumaric_acid,18.16,10.78,23.02,19.3,0
Lumefantrine,19.45,3.31,5.41,congo_red,,,,,1
Lumefantrine,19.45,3.31,5.41,vanillin,19.55,10.69,12.52,10.2,0
Lumefantrine,19.45,3.31,5.41,saccharin,21.51,20.55,10.01,18.3,0
Lumefantrine,19.45,3.31,5.41,allantoin,20.22,27.11,20.72,28.3,0
Lumefantrine,19.45,3.31,5.41,vitamin_A_palmitate,16.79,0.96,1.98,6.8,1
Lumefantrine,19.45,3.31,5.41,acetylcholine_chloride,,,,,0
Lumefantrine,19.45,3.31,5.41,dibutyl_phthalate,17.57,6.7,3.28,5.5,0
Lumefantrine,19.45,3.31,5.41,trometamol,18.86,11.79,26.42,22.7,0
Lumefantrine,19.45,3.31,5.41,benzoyl_peroxide,18.94,7.83,4.33,4.8,0
Lumefantrine,19.45,3.31,5.41,triethyl_citrate,16.76,5.98,10.08,7.6,0
Lumefantrine,19.45,3.31,5.41,triacetin,16.84,5.82,8.67,6.6,0
Lumefantrine,19.45,3.31,5.41,glycerol,18.33,12.69,27.83,24.4,0
Lumefantrine,19.45,3.31,5.41,propylene_glycol,17.27,10.18,22.11,18.6,0
Lumefantrine,19.45,3.31,5.41,mebendazole,20.79,11.36,4.74,8.5,0
Lumefantrine,19.45,3.31,5.41,L-proline,17.81,8.71,14.5,11.1,0
Lumefantrine,19.45,3.31,5.41,L-lysine,16.77,7.19,14.28,11.1,0
Lumefantrine,19.45,3.31,5.41,L-ascorbic_acid,20.31,14.23,25.82,23.2,0
Lumefantrine,19.45,3.31,5.41,stearic_acid,16.19,2.76,5.24,6.5,0
Lumefantrine,19.45,3.31,5.41,(R)-(+)-Limonene,16.67,1.92,3.19,6.1,0
Lumefantrine,19.45,3.31,5.41,meglumine,17.35,10.29,24.42,20.7,0
Lumefantrine,19.45,3.31,5.41,hydrochlorothiazide,21.49,26.03,14.41,24.8,0
Lumefantrine,19.45,3.31,5.41,ketoprofen,19.46,6.08,7.35,3.4,0
Lumefantrine,19.45,3.31,5.41,memantine_hydrochloride,,,,,0
Lumefantrine,19.45,3.31,5.41,naproxen_sodium,,,,,0
Lumefantrine,19.45,3.31,5.41,mannitol,17.34,11.22,29.88,26.1,0
Lumefantrine,19.45,3.31,5.41,D-sorbitol,17.34,11.22,29.88,26.1,0
Lumefantrine,19.45,3.31,5.41,tannic_acid,,,,,0
Lumefantrine,19.45,3.31,5.41,rhodamine_B,,,,,0
Lumefantrine,19.45,3.31,5.41,moxifloxacin,20.99,14.79,10.92,13.1,0
Lumefantrine,19.45,3.31,5.41,ciprofloxacin,20.71,16.41,12.59,15.1,0
Lumefantrine,19.45,3.31,5.41,certirizine,19.36,4.83,8.02,3,0
Lumefantrine,19.45,3.31,5.41,budesonide,18.56,8.1,5.91,5.1,0
Lumefantrine,19.45,3.31,5.41,etidronic_acid,,,,,0
Lumefantrine,19.45,3.31,5.41,emtricitabine,18.4,11.05,11.14,9.9,0
Lumefantrine,19.45,3.31,5.41,metoprolol(+)-tartrate,,,,,0
Lumefantrine,19.45,3.31,5.41,phenytoin,19.82,5.76,7.36,3.2,0
Lumefantrine,19.45,3.31,5.41,propranolol_hydrochloride,,,,,0
Lumefantrine,19.45,3.31,5.41,captan,20.2,6.01,3.8,3.5,0
Lumefantrine,19.45,3.31,5.41,neotame,17.51,7.55,8.49,6.5,0
Lumefantrine,19.45,3.31,5.41,alendronate_sodium,,,,,0
Lumefantrine,19.45,3.31,5.41,piroxicam,21.13,17.86,12.48,16.5,0
Lumefantrine,19.45,3.31,5.41,desipramine_hydrochloride,,,,,0
Lumefantrine,19.45,3.31,5.41,nadolol,18.03,6.73,0.1,6.9,0
Lumefantrine,19.45,3.31,5.41,omeprazole,20.33,12.11,6.97,9.1,0
Lumefantrine,19.45,3.31,5.41,labetalol_hydrochloride,,,,,0
Lumefantrine,19.45,3.31,5.41,prednisone,19.72,11.17,7.48,8.1,0
Lumefantrine,19.45,3.31,5.41,risperidone,18.33,6.57,5.34,4,0
Lumefantrine,19.45,3.31,5.41,fluconazole,19.74,11.6,8.68,8.9,0
Lumefantrine,19.45,3.31,5.41,methotrexate_hydrate,,,,,0
Lumefantrine,19.45,3.31,5.41,tenofovir_alafenamide,19.77,13.11,7.98,10.2,0
Lumefantrine,19.45,3.31,5.41,carbamazepine,20.92,8.06,4.47,5.7,0
Atovaquone,19.85,10.53,7.67,caffeine,19.56,12.51,8.5,2.2,0
Atovaquone,19.85,10.53,7.67,succinic_acid,17.31,10.61,21.83,15,0
Atovaquone,19.85,10.53,7.67,octyl_gallate,18.28,6.7,5.16,5.6,1
Atovaquone,19.85,10.53,7.67,DL-malic_acid,17.74,12.57,26.01,18.9,0
Atovaquone,19.85,10.53,7.67,adipic_acid,16.98,8.47,17.7,11.7,0
Atovaquone,19.85,10.53,7.67,Triazabicyclodecene,18.2,11.97,6.46,3.8,0
Atovaquone,19.85,10.53,7.67,DBU,17.68,6.35,4.12,7,0
Atovaquone,19.85,10.53,7.67,L-asparagine,17.97,15.84,21.72,15.5,0
Atovaquone,19.85,10.53,7.67,theobromine,20.27,19.97,12.26,10.5,0
Atovaquone,19.85,10.53,7.67,"3,3'-thiodipropionic_acid",17.99,9.33,17.18,10.3,0
Atovaquone,19.85,10.53,7.67,theophylline,19.72,15.42,10.5,5.7,0
Atovaquone,19.85,10.53,7.67,borneol,16.9,3.65,7.31,9.1,0
Atovaquone,19.85,10.53,7.67,cinnamaldehyde,18.72,6.69,5.42,5,0
Atovaquone,19.85,10.53,7.67,aspartame,18.51,10.27,12.2,5.3,0
Atovaquone,19.85,10.53,7.67,squalene,16.95,0.86,3.12,12.2,0
Atovaquone,19.85,10.53,7.67,benzaldehyde,18.88,7.99,6.22,3.5,0
Atovaquone,19.85,10.53,7.67,sodium_deoxycholate,,,,,0
Atovaquone,19.85,10.53,7.67,cholic_acid,17.59,5.89,9.8,6.8,0
Atovaquone,19.85,10.53,7.67,glycocholic_acid,18.16,9.57,9.65,4,0
Atovaquone,19.85,10.53,7.67,sucrose_octaacetate,17.14,4.13,8.9,8.5,1
Atovaquone,19.85,10.53,7.67,trans_anethole,18.44,4.47,5.05,7.2,0
Atovaquone,19.85,10.53,7.67,indomethacin,20.69,6.49,6.83,4.5,0
Atovaquone,19.85,10.53,7.67,terpinyl_butyrate,16.54,2.18,3.61,11.4,1
Atovaquone,19.85,10.53,7.67,hydrocortisone,19.17,10.13,9.2,2.1,0
Atovaquone,19.85,10.53,7.67,candesartan_cilexetil,20.92,7.6,2.74,6.1,0
Atovaquone,19.85,10.53,7.67,neohesperidin_DC,19.52,8.77,8.38,2,0
Atovaquone,19.85,10.53,7.67,ursodiol,17.67,4.96,8.41,7.1,0
Atovaquone,19.85,10.53,7.67,diclofenac,20.62,6.6,9.97,4.8,0
Atovaquone,19.85,10.53,7.67,eucalyptol,16.65,2.78,2.46,11.3,0
Atovaquone,19.85,10.53,7.67,beta_carotene,17.74,0.83,1.9,12,0
Atovaquone,19.85,10.53,7.67,menthol,16.45,3.51,6.91,9.8,0
Atovaquone,19.85,10.53,7.67,alpha-terpineol,17.03,3.58,7.66,9,0
Atovaquone,19.85,10.53,7.67,fenchyl_alcohol,16.9,3.65,7.31,9.1,0
Atovaquone,19.85,10.53,7.67,biotin,18.61,12.54,11.01,4.6,0
Atovaquone,19.85,10.53,7.67,xylitol,17.65,11.5,28.94,21.7,0
Atovaquone,19.85,10.53,7.67,trans-cinnamic_acid,18.96,5.39,11.32,6.6,0
Atovaquone,19.85,10.53,7.67,thimerosal,,,,,0
Atovaquone,19.85,10.53,7.67,tyramine,19.15,6.66,12.88,6.6,0
Atovaquone,19.85,10.53,7.67,fumaric_acid,18.16,10.78,23.02,15.7,0
Atovaquone,19.85,10.53,7.67,congo_red,,,,,1
Atovaquone,19.85,10.53,7.67,vanillin,19.55,10.69,12.52,4.9,0
Atovaquone,19.85,10.53,7.67,saccharin,21.51,20.55,10.01,10.8,0
Atovaquone,19.85,10.53,7.67,allantoin,20.22,27.11,20.72,21.1,0
Atovaquone,19.85,10.53,7.67,vitamin_A_palmitate,16.79,0.96,1.98,12.7,1
Atovaquone,19.85,10.53,7.67,acetylcholine_chloride,,,,,0
Atovaquone,19.85,10.53,7.67,dibutyl_phthalate,17.57,6.7,3.28,7.4,1
Atovaquone,19.85,10.53,7.67,trometamol,18.86,11.79,26.42,18.9,0
Atovaquone,19.85,10.53,7.67,benzoyl_peroxide,18.94,7.83,4.33,4.7,1
Atovaquone,19.85,10.53,7.67,triethyl_citrate,16.76,5.98,10.08,8,0
Atovaquone,19.85,10.53,7.67,triacetin,16.84,5.82,8.67,7.7,0
Atovaquone,19.85,10.53,7.67,glycerol,18.33,12.69,27.83,20.5,0
Atovaquone,19.85,10.53,7.67,propylene_glycol,17.27,10.18,22.11,15.3,0
Atovaquone,19.85,10.53,7.67,mebendazole,20.79,11.36,4.74,3.6,0
Atovaquone,19.85,10.53,7.67,L-proline,17.81,8.71,14.5,8.2,0
Atovaquone,19.85,10.53,7.67,L-lysine,16.77,7.19,14.28,9.6,0
Atovaquone,19.85,10.53,7.67,L-ascorbic_acid,20.31,14.23,25.82,18.5,0
Atovaquone,19.85,10.53,7.67,stearic_acid,16.19,2.76,5.24,10.9,0
Atovaquone,19.85,10.53,7.67,(R)-(+)-Limonene,16.67,1.92,3.19,11.6,0
Atovaquone,19.85,10.53,7.67,meglumine,17.35,10.29,24.42,17.5,0
Atovaquone,19.85,10.53,7.67,hydrochlorothiazide,21.49,26.03,14.41,17.2,0
Atovaquone,19.85,10.53,7.67,ketoprofen,19.46,6.08,7.35,4.5,0
Atovaquone,19.85,10.53,7.67,memantine_hydrochloride,,,,,0
Atovaquone,19.85,10.53,7.67,naproxen_sodium,,,,,0
Atovaquone,19.85,10.53,7.67,mannitol,17.34,11.22,29.88,22.8,0
Atovaquone,19.85,10.53,7.67,D-sorbitol,17.34,11.22,29.88,22.8,0
Atovaquone,19.85,10.53,7.67,tannic_acid,,,,,0
Atovaquone,19.85,10.53,7.67,rhodamine_B,,,,,0
Atovaquone,19.85,10.53,7.67,moxifloxacin,20.99,14.79,10.92,5.8,0
Atovaquone,19.85,10.53,7.67,ciprofloxacin,20.71,16.41,12.59,7.9,0
Atovaquone,19.85,10.53,7.67,certirizine,19.36,4.83,8.02,5.8,0
Atovaquone,19.85,10.53,7.67,budesonide,18.56,8.1,5.91,4,1
Atovaquone,19.85,10.53,7.67,etidronic_acid,,,,,0
Atovaquone,19.85,10.53,7.67,emtricitabine,18.4,11.05,11.14,4.6,0
Atovaquone,19.85,10.53,7.67,metoprolol(+)-tartrate,,,,,0
Atovaquone,19.85,10.53,7.67,phenytoin,19.82,5.76,7.36,4.8,0
Atovaquone,19.85,10.53,7.67,propranolol_hydrochloride,,,,,1
Atovaquone,19.85,10.53,7.67,captan,20.2,6.01,3.8,6,0
Atovaquone,19.85,10.53,7.67,neotame,17.51,7.55,8.49,5.6,0
Atovaquone,19.85,10.53,7.67,alendronate_sodium,,,,,0
Atovaquone,19.85,10.53,7.67,piroxicam,21.13,17.86,12.48,9.1,0
Atovaquone,19.85,10.53,7.67,desipramine_hydrochloride,,,,,1
Atovaquone,19.85,10.53,7.67,nadolol,18.03,6.73,0.1,9.2,0
Atovaquone,19.85,10.53,7.67,omeprazole,20.33,12.11,6.97,2,0
Atovaquone,19.85,10.53,7.67,labetalol_hydrochloride,,,,,0
Atovaquone,19.85,10.53,7.67,prednisone,19.72,11.17,7.48,0.7,0
Atovaquone,19.85,10.53,7.67,risperidone,18.33,6.57,5.34,5.5,1
Atovaquone,19.85,10.53,7.67,fluconazole,19.74,11.6,8.68,1.5,0
Atovaquone,19.85,10.53,7.67,methotrexate_hydrate,,,,,0
Atovaquone,19.85,10.53,7.67,tenofovir_alafenamide,19.77,13.11,7.98,2.6,0
Atovaquone,19.85,10.53,7.67,carbamazepine,20.92,8.06,4.47,4.6,0
Nelfinavir,20.27,9.6,4.66,caffeine,19.56,12.51,8.5,5,0
Nelfinavir,20.27,9.6,4.66,succinic_acid,17.31,10.61,21.83,18.2,0
Nelfinavir,20.27,9.6,4.66,octyl_gallate,18.28,6.7,5.16,4.9,0
Nelfinavir,20.27,9.6,4.66,DL-malic_acid,17.74,12.57,26.01,22.1,0
Nelfinavir,20.27,9.6,4.66,adipic_acid,16.98,8.47,17.7,14.6,0
Nelfinavir,20.27,9.6,4.66,Triazabicyclodecene,18.2,11.97,6.46,5.1,0
Nelfinavir,20.27,9.6,4.66,DBU,17.68,6.35,4.12,6.1,0
Nelfinavir,20.27,9.6,4.66,L-asparagine,17.97,15.84,21.72,18.7,0
Nelfinavir,20.27,9.6,4.66,theobromine,20.27,19.97,12.26,12.9,0
Nelfinavir,20.27,9.6,4.66,"3,3'-thiodipropionic_acid",17.99,9.33,17.18,13.3,0
Nelfinavir,20.27,9.6,4.66,theophylline,19.72,15.42,10.5,8.3,0
Nelfinavir,20.27,9.6,4.66,borneol,16.9,3.65,7.31,9.4,0
Nelfinavir,20.27,9.6,4.66,cinnamaldehyde,18.72,6.69,5.42,4.3,0
Nelfinavir,20.27,9.6,4.66,aspartame,18.51,10.27,12.2,8.3,0
Nelfinavir,20.27,9.6,4.66,squalene,16.95,0.86,3.12,11.1,0
Nelfinavir,20.27,9.6,4.66,benzaldehyde,18.88,7.99,6.22,3.6,0
Nelfinavir,20.27,9.6,4.66,sodium_deoxycholate,,,,,0
Nelfinavir,20.27,9.6,4.66,cholic_acid,17.59,5.89,9.8,8.3,0
Nelfinavir,20.27,9.6,4.66,glycocholic_acid,18.16,9.57,9.65,6.5,0
Nelfinavir,20.27,9.6,4.66,sucrose_octaacetate,17.14,4.13,8.9,9.3,0
Nelfinavir,20.27,9.6,4.66,trans_anethole,18.44,4.47,5.05,6.3,0
Nelfinavir,20.27,9.6,4.66,indomethacin,20.69,6.49,6.83,3.9,0
Nelfinavir,20.27,9.6,4.66,terpinyl_butyrate,16.54,2.18,3.61,10.6,0
Nelfinavir,20.27,9.6,4.66,hydrocortisone,19.17,10.13,9.2,5.1,0
Nelfinavir,20.27,9.6,4.66,candesartan_cilexetil,20.92,7.6,2.74,3.1,1
Nelfinavir,20.27,9.6,4.66,neohesperidin_DC,19.52,8.77,8.38,4.1,0
Nelfinavir,20.27,9.6,4.66,ursodiol,17.67,4.96,8.41,7.9,0
Nelfinavir,20.27,9.6,4.66,diclofenac,20.62,6.6,9.97,6.1,0
Nelfinavir,20.27,9.6,4.66,eucalyptol,16.65,2.78,2.46,10.2,0
Nelfinavir,20.27,9.6,4.66,beta_carotene,17.74,0.83,1.9,10.5,0
Nelfinavir,20.27,9.6,4.66,menthol,16.45,3.51,6.91,10,0
Nelfinavir,20.27,9.6,4.66,alpha-terpineol,17.03,3.58,7.66,9.3,0
Nelfinavir,20.27,9.6,4.66,fenchyl_alcohol,16.9,3.65,7.31,9.4,0
Nelfinavir,20.27,9.6,4.66,biotin,18.61,12.54,11.01,7.7,0
Nelfinavir,20.27,9.6,4.66,xylitol,17.65,11.5,28.94,24.9,0
Nelfinavir,20.27,9.6,4.66,trans-cinnamic_acid,18.96,5.39,11.32,8.3,0
Nelfinavir,20.27,9.6,4.66,thimerosal,,,,,0
Nelfinavir,20.27,9.6,4.66,tyramine,19.15,6.66,12.88,9,0
Nelfinavir,20.27,9.6,4.66,fumaric_acid,18.16,10.78,23.02,18.9,0
Nelfinavir,20.27,9.6,4.66,congo_red,,,,,1
Nelfinavir,20.27,9.6,4.66,vanillin,19.55,10.69,12.52,8.1,0
Nelfinavir,20.27,9.6,4.66,saccharin,21.51,20.55,10.01,12.4,0
Nelfinavir,20.27,9.6,4.66,allantoin,20.22,27.11,20.72,23.8,0
Nelfinavir,20.27,9.6,4.66,vitamin_A_palmitate,16.79,0.96,1.98,11.4,0
Nelfinavir,20.27,9.6,4.66,acetylcholine_chloride,,,,,0
Nelfinavir,20.27,9.6,4.66,dibutyl_phthalate,17.57,6.7,3.28,6.3,0
Nelfinavir,20.27,9.6,4.66,trometamol,18.86,11.79,26.42,22.1,0
Nelfinavir,20.27,9.6,4.66,benzoyl_peroxide,18.94,7.83,4.33,3.2,0
Nelfinavir,20.27,9.6,4.66,triethyl_citrate,16.76,5.98,10.08,9.6,0
Nelfinavir,20.27,9.6,4.66,triacetin,16.84,5.82,8.67,8.8,1
Nelfinavir,20.27,9.6,4.66,glycerol,18.33,12.69,27.83,23.7,0
Nelfinavir,20.27,9.6,4.66,propylene_glycol,17.27,10.18,22.11,18.5,0
